451	1	0
452	3	0
453	3	0
454	3	0
455	3	0
456	1	0
457	1	0
458	3	0
459	1	0
460	3	0
461	3	0
462	3	0
463	1	0
464	1	0
465	1	0
466	1	0
467	3	0
468	3	0
469	1	0
470	3	0
471	1	0
472	3	0
473	1	0
474	1	0
475	3	0
476	1	0
477	1	0
478	1	0
479	1	0
480	1	0
481	3	0
482	3	0
483	3	0
484	1	0
485	1	0
486	1	0
487	3	0
488	3	0
489	1	0
490	3	0
491	3	0
492	3	0
493	3	0
494	3	0
495	3	0
496	3	0
497	3	0
498	3	0
499	1	0
500	3	0
501	3	0
502	3	0
503	3	0
504	3	0
505	3	0
506	3	0
507	1	0
508	2	2
509	3	0
510	3	0
511	1	0
512	3	0
513	1	0
514	3	0
515	1	0
516	1	0
517	1	0
518	3	0
519	1	0
520	3	0
521	3	0
522	3	0
523	3	3
524	3	0
525	1	0
526	3	0
527	1	0
528	1	0
529	3	0
530	3	0
531	3	0
532	3	0
533	1	0
534	1	0
535	3	0
536	1	0
537	1	0
538	3	0
539	1	1
540	1	0
541	3	3
542	3	0
543	1	0
544	3	0
545	3	0
546	3	0
547	3	0
548	3	0
549	3	0
550	3	0
551	3	0
552	3	0
553	3	0
554	3	0
555	3	0
556	3	0
557	1	0
558	1	0
559	1	0
560	3	0
561	1	0
562	3	0
563	1	0
564	1	0
565	1	1
566	3	0
567	1	0
568	3	0
569	3	0
570	3	0
571	3	0
572	1	0
573	3	0
574	3	0
575	1	0
576	1	0
577	1	0
578	1	0
579	3	0
580	1	0
581	3	0
582	1	1
583	3	0
584	1	0
585	3	0
586	3	0
587	1	0
588	1	0
589	3	0
590	3	3
591	1	0
592	3	0
593	3	3
594	3	0
595	3	0
596	3	0
597	3	0
598	3	0
599	1	0
600	1	0
601	3	0
602	3	0
603	1	0
604	3	0
605	3	0
606	1	0
607	3	0
608	3	0
609	3	0
610	1	0
611	1	0
612	3	0
613	1	0
614	3	0
615	1	0
616	3	0
617	3	0
618	3	0
619	1	0
620	3	0
621	3	0
622	3	0
623	3	0
624	3	0
625	3	0
626	3	0
627	1	0
628	1	0
629	3	0
630	1	0
631	1	1
632	1	0
633	2	2
634	1	0
635	1	0
636	3	0
637	3	0
638	1	0
639	1	0
640	1	0
641	2	2
642	3	0
643	3	0
644	1	0
645	1	0
646	3	0
647	1	0
648	3	0
649	3	0
650	2	2
651	3	0
652	3	0
653	1	0
654	3	0
655	1	0
656	3	0
657	1	0
658	1	0
659	1	0
660	1	1
661	1	0
662	1	0
663	1	1
664	1	0
665	1	0
666	1	0
667	3	0
668	3	0
669	1	0
670	3	3
671	2	2
672	3	0
673	1	0
674	3	0
675	1	0
676	1	0
677	3	0
678	1	0
679	1	0
680	2	2
681	2	2
682	1	0
683	3	3
684	1	0
685	1	0
686	2	2
687	3	0
688	3	0
689	3	0
690	1	0
691	3	0
692	1	0
693	2	2
694	3	0
695	3	0
696	1	0
697	1	0
698	3	0
699	1	0
700	1	0
701	3	0
702	3	0
703	3	0
704	3	0
705	1	0
706	1	0
707	1	0
708	3	3
709	3	3
710	3	0
711	1	0
712	1	0
713	3	0
714	3	0
715	1	1
716	3	0
717	1	0
718	3	0
719	3	0
720	1	0
721	1	0
722	3	0
723	3	0
724	3	3
725	1	0
726	1	0
727	3	0
728	3	0
729	3	0
730	1	0
731	1	0
732	1	0
733	1	0
734	1	0
735	1	0
736	1	0
737	1	0
738	1	0
739	3	0
740	1	1
741	3	0
742	3	0
743	3	3
744	1	0
745	1	0
746	1	0
747	3	0
748	1	0
749	1	0
750	1	0
751	1	0
752	3	0
753	3	0
754	3	0
755	1	0
756	1	0
757	1	0
758	3	0
759	1	0
760	1	0
761	1	0
762	3	0
763	3	0
764	1	0
765	3	0
766	3	0
767	1	0
768	1	0
769	1	0
770	1	0
771	3	0
772	1	0
773	3	0
774	1	0
775	1	0
776	3	0
777	3	0
778	1	0
779	3	0
780	3	0
781	3	0
782	3	0
783	1	0
784	3	0
785	3	0
786	1	0
787	1	0
788	3	0
789	3	0
790	1	0
791	3	0
792	3	0
793	1	0
794	3	0
795	1	0
796	1	0
797	1	0
798	3	0
799	3	0
800	1	0
801	1	0
802	1	0
803	2	2
804	3	0
805	1	0
806	3	0
807	1	0
808	2	2
809	3	0
810	1	0
811	3	0
812	3	0
813	1	0
814	1	0
815	1	0
816	3	0
817	3	0
818	3	0
819	1	1
820	1	1
821	1	0
822	3	0
823	1	0
824	1	0
825	1	0
826	3	0
827	3	0
828	1	0
829	3	0
830	3	0
831	3	0
832	3	0
833	1	0
834	3	0
835	1	0
836	1	0
837	1	0
838	1	0
839	1	1
840	1	0
841	3	0
842	1	1
843	1	0
844	3	0
845	1	0
846	1	0
847	3	0
848	3	0
849	1	0
850	3	0
851	3	0
852	3	0
853	1	0
854	1	0
855	3	0
856	3	0
857	1	0
858	1	0
859	1	0
860	1	0
861	1	0
862	1	0
863	3	3
864	1	1
865	1	0
866	1	0
867	3	0
868	3	0
869	3	0
870	3	0
871	1	0
872	1	0
873	3	0
874	3	0
875	1	0
876	2	2
877	3	3
878	1	0
879	3	0
880	1	0
881	3	0
882	3	0
883	3	0
884	3	0
885	3	0
886	3	0
887	3	0
888	3	0
889	3	0
890	3	0
891	3	0
892	3	0
893	3	0
894	3	0
895	3	0
896	3	0
897	1	0
898	1	0
899	3	0
900	1	0
901	1	0
902	3	0
903	3	0
904	3	0
905	1	0
906	3	0
907	1	0
908	1	0
909	3	0
910	3	0
911	1	0
912	3	0
913	3	0
914	3	0
915	3	0
916	3	0
917	3	0
918	3	0
919	1	0
920	3	0
921	2	2
922	1	0
923	2	2
924	3	0
925	1	0
926	3	0
927	1	0
928	3	0
929	3	0
930	1	0
931	1	0
932	3	0
933	3	0
934	3	0
935	3	0
936	1	0
937	1	0
938	1	0
939	3	0
940	1	0
941	1	0
942	3	0
943	3	0
944	3	0
945	2	2
946	1	0
947	1	1
948	1	0
949	1	0
950	1	0
951	3	0
952	1	0
953	3	0
954	3	0
955	3	0
956	3	0
957	1	0
958	1	1
959	3	0
960	1	0
961	3	0
962	1	0
963	1	0
964	3	0
965	3	0
966	3	0
967	1	0
968	1	1
969	3	0
970	1	0
971	3	0
972	3	0
973	3	0
974	1	0
975	3	0
976	3	0
977	1	0
978	3	0
979	1	0
980	1	0
981	3	0
982	1	0
983	3	0
984	1	0
985	3	0
986	1	0
987	3	0
988	3	0
989	3	0
990	3	3
991	3	0
992	1	0
993	1	0
994	1	0
995	3	0
996	3	0
997	1	1
998	3	0
999	1	0
1000	1	0
1001	3	0
1002	3	3
1003	3	0
1004	3	0
1005	3	0
1006	1	0
1007	1	0
1008	3	0
1009	3	0
1010	3	0
1011	3	0
1012	3	0
1013	1	0
1014	1	0
1015	1	0
1016	3	0
1017	1	0
1018	3	0
1019	1	0
1020	3	0
1021	3	0
1022	3	0
1023	3	0
1024	3	0
1025	3	0
1026	1	1
1027	1	0
1028	1	0
1029	3	0
1030	1	0
1031	1	0
1032	1	0
1033	1	0
1034	1	0
1035	1	0
1036	3	0
1037	1	0
1038	1	1
1039	3	0
1040	3	0
1041	1	0
1042	3	0
1043	1	0
1044	3	0
1045	3	0
1046	3	0
1047	1	0
1048	3	0
1049	3	0
1050	3	0
1051	1	0
1052	3	0
1053	1	0
1054	3	0
1055	1	0
1056	1	0
1057	1	0
1058	3	0
1059	1	0
1060	1	0
1061	1	0
1062	3	0
1063	1	0
1064	1	1
1065	1	0
1066	1	1
1067	3	0
1068	3	0
1069	1	0
1070	1	0
1071	3	0
1072	1	0
1073	3	0
1074	3	0
1075	1	0
1076	1	0
1077	1	1
1078	1	0
1079	1	0
1080	3	0
1081	1	0
1082	3	3
1083	1	0
1084	3	0
1085	1	1
1086	1	0
1087	3	0
1088	3	0
1089	1	0
1090	3	0
1091	1	0
1092	1	0
1093	3	0
1094	3	0
1095	1	0
1096	3	0
1097	3	0
1098	1	0
1099	3	0
1100	1	0
1101	1	0
1102	3	0
1103	1	0
1104	3	0
1105	3	0
1106	3	3
1107	1	1
1108	2	2
1109	1	0
1110	3	0
1111	3	0
1112	3	0
1113	3	0
1114	1	0
1115	1	0
1116	1	0
1117	1	0
1118	1	0
1119	3	0
1120	3	0
1121	3	0
1122	2	2
1123	1	0
1124	1	0
1125	3	0
1126	3	0
1127	3	0
1128	1	0
1129	1	0
1130	1	0
1131	3	0
1132	3	0
1133	1	0
1134	1	0
1135	3	3
1136	3	3
1137	3	0
1138	3	0
1139	1	0
1140	1	0
1141	3	3
1142	3	0
1143	1	0
1144	1	0
1145	1	0
1146	1	0
1147	3	0
1148	3	0
1149	1	0
1150	1	0
1151	3	0
1152	1	0
1153	2	2
1154	1	0
1155	1	0
1156	3	0
1157	1	0
1158	1	0
1159	1	0
1160	1	0
1161	3	0
1162	1	1
1163	1	0
1164	1	0
1165	1	0
1166	1	0
1167	1	1
1168	1	0
1169	1	0
1170	3	0
1171	3	0
1172	1	0
1173	1	0
1174	3	0
1175	1	0
1176	1	0
1177	1	1
1178	1	0
1179	1	0
1180	1	0
1181	1	0
1182	1	0
1183	1	0
1184	1	0
1185	3	0
1186	1	1
1187	3	0
1188	1	1
1189	1	1
1190	3	0
1191	3	0
1192	1	0
1193	3	0
1194	3	0
1195	3	0
1196	3	0
1197	3	0
1198	3	0
1199	3	0
1200	1	0
1201	1	1
1202	3	0
1203	1	0
1204	1	0
1205	3	0
1206	1	0
1207	1	1
1208	1	0
1209	3	0
1210	3	0
1211	3	0
1212	3	0
1213	1	0
1214	3	0
1215	1	0
1216	2	2
1217	1	0
1218	3	0
1219	1	0
1220	1	1
1221	3	0
1222	3	0
1223	1	0
1224	3	0
1225	1	0
1226	3	0
1227	3	0
1228	3	0
1229	3	0
1230	1	0
1231	3	0
1232	3	0
1233	3	0
1234	1	0
1235	3	0
1236	3	0
1237	3	0
1238	1	0
1239	3	0
1240	3	0
1241	3	0
1242	1	0
1243	2	2
1244	3	0
1245	1	0
1246	3	0
1247	3	0
1248	1	0
1249	1	0
1250	1	0
1251	3	0
1252	3	0
1253	3	0
1254	3	0
1255	3	0
1256	3	0
1257	3	0
1258	3	0
1259	1	0
1260	3	0
1261	1	0
1262	3	0
1263	1	1
1264	3	0
1265	1	0
1266	3	0
1267	1	0
1268	1	1
1269	1	1
1270	1	0
1271	1	0
1272	3	0
1273	2	2
1274	1	0
1275	1	0
1276	1	0
1277	1	0
1278	3	0
1279	1	1
1280	1	0
1281	3	0
1282	1	0
1283	1	1
1284	1	0
1285	3	0
1286	3	0
1287	3	3
1288	3	0
1289	1	1
1290	1	1
1291	1	0
1292	1	0
1293	1	0
1294	3	0
1295	1	0
1296	3	0
1297	3	0
1298	3	0
1299	1	0
1300	3	0
1301	3	0
1302	3	0
1303	1	0
1304	3	0
1305	1	0
1306	1	0
1307	3	0
1308	1	0
1309	3	0
1310	1	0
1311	3	0
1312	2	2
1313	1	0
1314	3	0
1315	1	0
1316	1	0
1317	3	0
1318	3	3
1319	1	0
1320	3	0
1321	1	0
1322	3	0
1323	3	0
1324	2	2
1325	1	0
1326	1	0
1327	3	0
1328	1	0
1329	3	0
1330	2	2
1331	2	2
1332	3	0
1333	1	0
1334	3	0
1335	1	1
1336	1	0
1337	3	0
1338	3	3
1339	3	0
1340	3	0
1341	3	0
1342	1	0
1343	1	0
1344	3	0
1345	1	0
1346	1	0
1347	3	0
1348	3	0
1349	1	0
1350	1	0
1351	1	0
1352	1	0
1353	3	0
1354	1	0
1355	1	0
1356	1	0
1357	1	0
1358	1	0
1359	1	0
1360	1	0
1361	3	0
1362	3	0
1363	3	0
1364	3	0
1365	3	0
1366	1	0
1367	3	0
1368	3	0
1369	1	0
1370	3	0
1371	1	0
1372	3	0
1373	3	0
1374	3	0
1375	1	0
1376	3	0
1377	3	0
1378	1	0
1379	3	0
1380	3	0
1381	1	0
1382	1	0
1383	3	0
1384	1	0
1385	1	0
1386	1	1
1387	1	0
1388	1	0
1389	3	0
1390	1	0
1391	3	0
1392	3	0
1393	1	0
1394	3	0
1395	1	0
1396	3	0
1397	3	0
1398	1	0
1399	1	0
1400	1	1
1401	1	0
1402	3	0
1403	3	0
1404	1	0
1405	3	0
1406	1	0
1407	1	0
1408	1	1
1409	1	1
1410	3	0
1411	1	1
1412	3	0
1413	3	0
1414	1	0
1415	3	0
1416	1	0
1417	3	0
1418	1	0
1419	1	0
1420	3	0
1421	1	0
1422	3	0
1423	3	3
1424	3	0
1425	1	0
1426	3	0
1427	3	0
1428	1	0
1429	1	1
1430	3	0
1431	3	0
1432	3	0
1433	1	0
1434	1	0
1435	1	0
1436	3	0
1437	3	0
1438	1	0
1439	3	0
1440	1	0
1441	3	0
1442	2	2
1443	3	0
1444	1	1
1445	1	0
1446	1	1
1447	1	0
1448	1	0
1449	1	0
1450	1	0
1451	3	0
1452	1	0
1453	1	0
1454	3	0
1455	1	0
1456	3	0
1457	1	0
1458	1	0
1459	3	0
1460	3	0
1461	3	0
1462	3	0
1463	3	0
1464	3	0
1465	3	0
1466	1	0
1467	3	0
1468	1	0
1469	3	0
1470	3	0
1471	3	0
1472	1	0
1473	2	2
1474	1	0
1475	3	0
1476	1	0
1477	1	0
1478	1	0
1479	1	0
1480	3	0
1481	3	0
1482	1	0
1483	3	0
1484	3	0
1485	3	3
1486	1	0
1487	3	0
1488	3	3
1489	3	0
1490	1	0
1491	1	0
1492	3	0
1493	2	2
1494	3	0
1495	3	0
1496	3	3
1497	3	0
1498	1	0
1499	3	0
1500	1	0
1501	1	0
1502	3	0
1503	1	0
1504	1	0
1505	3	0
1506	3	0
1507	1	0
1508	3	0
1509	3	0
1510	3	0
1511	3	0
1512	2	2
1513	3	0
1514	3	0
1515	1	0
1516	3	0
1517	3	0
1518	3	0
1519	3	0
1520	3	0
1521	3	0
1522	3	0
1523	1	0
1524	1	0
1525	1	0
1526	1	0
1527	3	0
1528	1	0
1529	3	0
1530	1	0
1531	1	0
1532	3	0
1533	1	0
1534	3	0
1535	1	0
1536	1	0
1537	1	0
1538	3	0
1539	1	0
1540	3	0
1541	1	0
1542	3	0
1543	3	0
1544	1	0
1545	1	0
1546	3	0
1547	3	0
1548	3	0
1549	3	0
1550	1	0
1551	1	0
1552	1	0
1553	3	0
1554	3	0
1555	1	0
1556	3	0
1557	3	0
1558	3	0
1559	1	0
1560	3	0
1561	1	0
1562	3	3
1563	1	0
1564	1	0
1565	1	0
1566	3	0
1567	3	0
1568	3	0
1569	1	0
1570	1	1
1571	1	1
1572	1	1
1573	1	0
1574	1	0
1575	3	0
1576	3	0
1577	3	0
1578	3	0
1579	1	0
1580	3	0
1581	3	0
1582	1	0
1583	1	0
1584	1	0
1585	3	0
1586	1	0
1587	1	0
1588	3	0
1589	3	0
1590	1	0
1591	1	1
1592	3	0
1593	1	0
1594	1	0
1595	1	0
1596	3	0
1597	1	1
1598	1	0
1599	1	0
1600	3	0
1601	3	0
1602	1	0
1603	1	0
1604	3	0
1605	3	0
1606	2	2
1607	3	0
1608	3	0
1609	1	0
1610	1	0
1611	3	0
1612	3	0
1613	1	1
1614	3	0
1615	1	0
1616	1	0
1617	1	1
1618	1	0
1619	1	0
1620	3	0
1621	3	0
1622	3	0
1623	3	3
1624	3	0
1625	3	0
1626	1	0
1627	1	0
1628	3	0
1629	3	0
1630	3	0
1631	1	0
1632	3	0
1633	1	0
1634	3	0
1635	3	0
1636	3	0
1637	1	0
1638	1	0
1639	3	0
1640	3	0
1641	1	0
1642	1	0
1643	1	0
1644	1	0
1645	3	3
1646	3	0
1647	3	0
1648	3	0
1649	3	0
1650	3	0
1651	3	0
1652	3	0
1653	3	0
1654	3	0
1655	3	0
1656	3	0
1657	1	0
1658	3	0
1659	3	0
1660	3	0
1661	1	0
1662	1	1
1663	1	0
1664	1	0
1665	1	0
1666	3	0
1667	1	0
1668	1	0
1669	3	0
1670	3	0
1671	3	0
1672	1	0
1673	1	0
1674	3	0
1675	3	0
1676	3	0
1677	1	0
1678	3	0
1679	3	0
1680	1	1
1681	1	0
1682	1	1
1683	3	0
1684	1	0
1685	1	0
1686	1	0
1687	3	0
1688	2	2
1689	3	0
1690	1	0
1691	3	0
1692	1	0
1693	1	0
1694	3	0
1695	1	0
1696	1	0
1697	1	0
1698	1	0
1699	1	0
1700	3	0
1701	3	0
1702	1	1
1703	1	0
1704	1	0
1705	1	0
1706	3	0
1707	1	1
1708	3	0
1709	3	0
1710	2	2
1711	1	0
1712	1	0
1713	1	0
1714	3	0
1715	3	0
1716	1	0
1717	1	0
1718	3	0
1719	3	0
1720	3	0
1721	3	0
1722	3	0
1723	3	0
1724	3	3
1725	1	0
1726	1	0
1727	3	0
1728	1	1
1729	1	0
1730	3	0
1731	1	0
1732	3	0
1733	1	1
1734	3	0
1735	3	3
1736	1	0
1737	1	0
1738	3	0
1739	3	0
1740	3	0
1741	1	0
1742	1	0
1743	1	0
1744	1	0
1745	3	3
1746	1	0
1747	1	1
1748	1	0
1749	3	0
1750	3	0
1751	1	0
1752	3	0
1753	1	0
1754	3	0
1755	1	0
1756	3	0
1757	3	0
1758	3	0
1759	3	0
1760	1	1
1761	1	0
1762	3	0
1763	3	0
1764	1	1
1765	1	0
1766	3	0
1767	3	3
1768	3	0
1769	1	0
1770	3	0
1771	3	0
1772	3	0
1773	3	0
1774	3	0
1775	1	0
1776	1	0
1777	3	0
1778	3	0
1779	1	0
1780	3	0
1781	3	0
1782	3	3
1783	1	0
1784	1	0
1785	3	0
1786	3	0
1787	3	0
1788	1	0
1789	1	0
1790	1	0
1791	1	0
1792	1	0
1793	1	0
1794	1	0
1795	1	0
1796	1	0
1797	3	0
1798	1	0
1799	1	0
1800	3	0
1801	3	0
1802	1	0
1803	1	0
1804	1	0
1805	1	0
1806	3	0
1807	3	0
1808	3	0
1809	2	2
1810	2	2
1811	3	0
1812	1	0
1813	1	0
1814	3	0
1815	1	0
1816	1	0
1817	1	0
1818	3	0
1819	3	0
1820	3	0
1821	1	1
1822	1	0
1823	1	1
1824	1	0
1825	1	0
1826	3	0
1827	3	0
1828	3	0
1829	3	0
1830	3	0
1831	3	0
1832	3	0
1833	3	0
1834	1	0
1835	3	0
1836	3	0
1837	3	0
1838	1	0
1839	3	0
1840	1	0
1841	1	0
1842	3	0
1843	3	0
1844	1	1
1845	1	0
1846	3	0
1847	3	0
1848	3	0
1849	1	0
1850	3	0
1851	3	0
1852	1	0
1853	1	0
1854	1	0
1855	1	0
1856	3	0
1857	3	0
1858	3	0
1859	3	0
1860	3	0
1861	3	0
1862	3	3
1863	3	0
1864	3	0
1865	3	0
1866	1	0
1867	3	0
1868	1	0
1869	3	0
1870	1	0
1871	3	0
1872	1	0
1873	3	3
1874	1	0
1875	1	0
1876	1	0
1877	1	0
1878	1	0
1879	1	0
1880	3	0
1881	1	0
1882	1	0
1883	1	0
1884	3	0
1885	3	0
1886	3	0
1887	3	0
1888	3	0
1889	3	0
1890	3	0
1891	1	1
1892	3	0
1893	3	0
1894	3	0
1895	3	0
1896	3	0
1897	3	0
1898	1	0
1899	3	0
1900	1	0
1901	3	0
1902	1	0
1903	3	0
1904	3	0
1905	3	0
1906	1	0
1907	1	0
1908	3	0
1909	1	0
1910	3	0
1911	3	0
1912	3	0
1913	1	0
1914	3	0
1915	3	3
1916	1	0
1917	1	0
1918	3	3
1919	3	0
1920	3	0
1921	3	0
1922	1	1
1923	1	0
1924	3	0
1925	3	0
1926	3	3
1927	2	2
1928	3	0
1929	3	3
1930	2	2
1931	2	2
1932	3	0
1933	1	1
1934	1	0
1935	3	0
1936	3	0
1937	3	0
1938	2	2
1939	1	0
1940	3	0
1941	3	0
1942	3	0
1943	3	0
1944	3	3
1945	3	0
1946	3	0
1947	3	0
1948	1	0
1949	1	1
1950	1	0
1951	3	0
1952	3	3
1953	3	0
1954	3	3
1955	1	0
1956	3	0
1957	1	0
1958	1	0
1959	1	0
1960	3	0
1961	3	0
1962	1	0
1963	3	0
1964	3	0
1965	3	0
1966	3	0
1967	2	2
1968	3	0
1969	2	2
1970	3	0
1971	3	0
1972	3	0
1973	1	0
1974	3	0
1975	3	0
1976	3	0
1977	3	0
1978	3	0
1979	3	0
1980	1	0
1981	3	0
1982	3	0
1983	3	0
1984	3	0
1985	3	0
1986	1	0
1987	3	0
1988	3	0
1989	3	0
1990	3	0
1991	1	0
1992	3	0
1993	2	2
1994	3	0
1995	3	0
1996	3	0
1997	3	0
1998	1	0
1999	1	0
2000	3	0
2001	3	0
2002	1	0
2003	3	0
2004	3	0
2005	1	0
2006	3	0
2007	1	1
2008	1	0
2009	1	0
2010	3	0
2011	3	0
2012	3	0
2013	1	1
2014	1	1
2015	3	0
2016	1	0
2017	3	0
2018	3	0
2019	1	0
2020	1	0
2021	3	0
2022	2	2
2023	3	0
2024	1	0
2025	1	0
2026	3	0
2027	1	0
2028	1	0
2029	1	1
2030	1	0
2031	3	0
2032	1	0
2033	3	0
2034	1	0
2035	3	0
2036	3	0
2037	1	0
2038	1	0
2039	1	0
2040	1	0
2041	1	0
2042	1	0
2043	1	0
2044	1	0
2045	1	0
2046	3	0
2047	3	0
2048	1	0
2049	3	0
2050	1	1
2051	1	0
2052	2	2
2053	1	0
2054	3	0
2055	3	0
2056	1	1
2057	1	0
2058	1	0
2059	1	1
2060	1	1
2061	1	0
2062	3	0
2063	3	0
2064	1	0
2065	3	0
2066	1	0
2067	1	0
2068	3	0
2069	1	0
2070	1	0
2071	1	0
2072	1	0
2073	3	0
2074	1	0
2075	3	0
2076	3	0
2077	1	0
2078	1	0
2079	1	0
2080	3	0
2081	2	2
2082	1	0
2083	3	0
2084	1	0
2085	3	0
2086	3	0
2087	3	0
2088	3	0
2089	3	0
2090	3	0
2091	3	0
2092	1	0
2093	1	0
2094	1	0
2095	3	0
2096	2	2
2097	1	0
2098	1	0
2099	3	0
2100	1	0
2101	1	0
2102	1	0
2103	1	0
2104	3	0
2105	1	0
2106	1	0
2107	3	0
2108	3	0
2109	1	0
2110	3	0
2111	1	0
2112	3	0
2113	3	0
2114	1	0
2115	3	0
2116	1	0
2117	1	0
2118	3	0
2119	1	0
2120	1	0
2121	1	0
2122	1	0
2123	3	0
2124	3	0
2125	3	0
2126	1	0
2127	3	0
2128	3	0
2129	1	0
2130	1	0
2131	3	0
2132	2	2
2133	3	3
2134	3	0
2135	3	0
2136	1	0
2137	3	0
2138	3	0
2139	3	0
2140	1	0
2141	3	0
2142	3	0
