238	2	0
239	2	0
240	2	0
241	1	0
242	1	0
243	2	0
244	1	0
245	2	0
246	1	0
247	2	0
248	1	0
249	2	2
250	1	0
251	1	0
252	2	0
253	2	0
254	2	0
255	1	0
256	1	1
257	2	0
258	2	0
259	2	0
260	2	0
261	1	0
262	2	0
263	2	0
264	2	0
265	2	0
266	2	0
267	2	0
268	2	0
269	1	0
270	1	0
271	1	0
272	2	0
273	2	0
274	2	0
275	2	0
276	1	0
277	2	0
278	2	0
279	1	0
280	2	0
281	2	0
282	2	0
283	2	0
284	2	0
285	1	0
286	2	0
287	1	0
288	2	0
289	2	0
290	2	0
291	2	0
292	1	0
293	1	1
294	2	0
295	1	0
296	1	0
297	2	2
298	2	0
299	1	0
300	1	0
301	2	0
302	1	1
303	1	1
304	2	0
305	2	0
306	1	0
307	1	0
308	1	0
309	2	0
310	2	0
311	2	0
312	2	0
313	2	0
314	1	0
315	2	0
316	2	0
317	2	0
318	2	0
319	2	0
320	1	0
321	2	0
322	2	0
323	2	0
324	2	0
325	2	0
326	2	0
327	2	0
328	1	0
329	1	0
330	1	0
331	1	0
332	2	0
333	1	0
334	1	0
335	1	0
336	1	0
337	1	0
338	2	0
339	1	0
340	1	0
341	1	1
342	1	0
343	1	0
344	1	0
345	1	0
346	2	0
347	1	0
348	1	0
349	1	0
350	1	0
351	2	0
352	2	0
353	2	0
354	1	0
355	1	0
356	1	0
357	1	0
358	2	0
359	1	0
360	1	0
361	2	0
362	1	0
363	1	0
364	1	0
365	1	0
366	1	0
367	2	0
368	2	0
369	2	0
370	1	0
371	1	0
372	1	0
373	1	0
374	2	0
375	2	0
376	1	0
377	1	0
378	1	0
379	1	0
380	2	0
381	1	0
382	1	0
383	2	0
384	2	0
385	2	0
386	2	0
387	1	0
388	2	0
389	1	0
390	1	0
391	1	0
392	1	0
393	1	0
394	1	0
395	2	0
396	2	0
397	1	0
398	1	0
399	2	0
400	2	0
401	2	0
402	1	0
403	1	0
404	2	0
405	2	0
406	2	0
407	2	0
408	2	2
409	2	2
410	2	0
411	1	0
412	2	0
413	1	0
414	2	0
415	1	0
416	1	0
417	1	0
418	2	0
419	2	0
420	1	0
421	2	0
422	1	0
423	2	0
424	2	0
425	2	2
426	2	0
427	2	0
428	1	0
429	2	0
430	1	0
431	2	0
432	1	0
433	2	0
434	1	0
435	2	0
436	2	0
437	1	0
438	1	0
439	2	0
440	2	0
441	1	1
442	1	0
443	2	0
444	1	0
445	1	0
446	1	0
447	1	0
448	2	0
449	1	0
450	2	0
451	2	0
452	1	0
453	2	0
454	2	0
455	1	1
456	1	0
457	2	0
458	1	1
459	1	0
460	1	0
461	1	0
462	1	1
463	2	0
464	2	0
465	2	0
466	2	0
467	2	0
468	1	0
469	2	0
470	2	0
471	2	0
472	2	0
473	1	0
474	1	0
475	1	0
476	2	0
477	2	0
478	1	0
479	2	0
480	2	0
481	1	0
482	2	0
483	1	0
484	1	0
485	2	0
486	2	0
487	2	0
488	2	0
489	1	1
490	1	0
491	2	0
492	2	0
493	2	0
494	1	0
495	1	1
496	1	0
497	2	0
498	2	0
499	1	0
500	2	0
501	2	0
502	1	0
503	1	0
504	1	0
505	1	0
506	2	0
507	1	0
508	1	0
509	1	0
510	1	0
511	2	2
512	2	0
513	1	0
514	1	0
515	2	0
516	2	0
517	2	0
518	1	0
519	1	0
520	1	1
521	1	0
522	1	0
523	2	0
524	2	0
525	2	0
526	2	0
527	2	0
528	2	0
529	2	0
530	1	0
531	2	0
532	1	0
533	2	0
534	2	0
535	1	0
536	2	2
537	2	0
538	1	0
539	1	0
540	1	0
541	1	0
542	2	0
543	2	2
544	1	0
545	2	0
546	2	0
547	1	0
548	1	0
549	1	0
550	1	0
551	1	0
552	2	0
553	1	0
554	2	0
555	1	0
556	1	0
557	1	0
558	2	0
559	1	0
560	1	0
561	1	0
562	1	0
563	1	0
564	1	0
565	2	0
566	1	0
567	1	0
568	2	0
569	2	0
570	1	0
571	1	0
572	2	0
573	1	0
574	2	0
575	1	0
576	2	0
577	1	0
578	2	0
579	2	0
580	1	0
581	2	2
582	1	0
583	1	0
584	1	0
585	2	0
586	2	0
587	1	0
588	1	0
589	1	0
590	1	0
591	2	0
592	1	0
593	1	0
594	1	0
595	2	0
596	1	0
597	1	0
598	1	0
599	1	0
600	1	0
601	1	0
602	1	0
603	1	0
604	2	2
605	1	0
606	2	0
607	2	0
608	1	0
609	1	0
610	2	0
611	1	0
612	1	0
613	1	0
614	1	0
615	1	0
616	2	0
617	2	0
618	1	0
619	2	0
620	1	0
621	1	0
622	2	0
623	1	1
624	2	0
625	1	0
626	1	0
627	2	0
628	2	0
629	2	2
630	2	0
631	2	0
632	1	0
633	1	0
634	1	0
635	1	0
636	1	0
637	2	0
638	2	0
639	2	0
640	2	0
641	2	0
642	2	0
643	2	0
644	1	0
645	2	0
646	1	0
647	1	0
648	1	0
649	1	0
650	1	0
651	1	1
652	2	0
653	2	0
654	1	0
655	1	0
656	2	0
657	2	0
658	2	0
659	2	0
660	1	0
661	1	0
662	2	0
663	1	0
664	1	0
665	1	0
666	2	0
667	2	0
668	1	0
669	1	1
670	2	0
671	1	0
672	2	0
673	1	0
674	1	0
675	1	0
676	2	0
677	2	0
678	2	0
679	2	0
680	2	0
681	2	0
682	2	0
683	1	0
684	1	0
685	1	0
686	2	0
687	2	0
688	1	0
689	2	0
690	2	0
691	2	2
692	2	0
693	2	0
694	2	0
695	1	0
696	1	0
697	1	0
698	2	0
699	2	0
700	2	0
701	2	0
702	2	0
703	1	0
704	2	0
705	2	0
706	1	1
707	1	0
708	1	0
709	1	0
710	1	0
711	1	0
712	1	0
713	2	0
714	2	0
715	1	0
716	1	0
717	2	0
718	2	0
719	1	0
720	2	0
721	2	0
722	2	0
723	1	0
724	2	0
725	1	0
726	2	0
727	2	0
728	1	0
729	2	0
730	1	0
731	2	0
732	1	0
733	2	0
734	2	0
735	2	0
736	1	0
737	1	0
738	2	0
739	2	0
740	2	0
741	1	0
742	2	0
743	1	0
744	1	0
745	1	0
746	2	0
747	1	0
748	2	0
749	1	0
750	2	0
751	1	0
752	2	0
753	2	0
754	1	0
755	1	0
756	1	1
757	2	0
758	1	0
759	1	0
760	2	0
761	2	0
762	2	2
763	1	0
764	1	0
765	1	0
766	2	0
767	1	1
768	1	0
769	2	0
770	2	0
771	1	0
772	1	0
773	1	0
774	2	0
775	2	0
776	1	0
777	2	0
778	2	2
779	2	0
780	2	0
781	2	0
782	2	0
783	2	0
784	2	0
785	1	0
786	2	0
787	2	0
788	1	0
789	1	0
790	2	0
791	1	0
792	1	0
793	1	0
794	2	0
795	2	0
796	2	0
797	2	0
798	1	0
799	1	0
800	2	0
801	2	2
802	1	0
803	1	0
804	2	0
805	2	0
806	2	2
807	2	0
808	1	0
809	2	0
810	2	0
811	2	0
812	1	0
813	1	0
814	1	0
815	2	0
816	1	0
817	1	0
818	2	0
819	1	0
820	2	0
821	1	0
822	1	0
823	2	0
824	2	0
825	1	0
826	2	0
827	1	0
828	2	0
829	2	0
830	2	0
831	2	0
832	2	0
833	2	0
834	2	2
835	1	0
836	2	0
837	2	0
838	2	0
839	2	0
840	2	0
841	2	0
842	1	0
843	2	0
844	1	0
845	1	0
846	2	0
847	2	0
848	1	0
849	1	0
850	2	0
851	1	0
852	2	0
853	1	0
854	1	0
855	1	0
856	1	0
857	1	0
858	1	0
859	2	0
860	2	0
861	2	0
862	1	0
863	2	0
864	1	0
865	1	0
866	1	0
867	2	0
868	1	0
869	2	0
870	2	0
871	2	0
872	2	0
873	1	0
874	2	0
875	1	0
876	1	0
877	2	0
878	2	0
879	2	0
880	2	0
881	1	0
882	1	0
883	1	0
884	2	0
885	2	0
886	2	2
887	1	0
888	1	0
889	2	0
890	1	0
891	1	0
892	2	0
893	1	0
894	2	0
895	1	0
896	2	0
897	1	0
898	1	0
899	1	0
900	2	0
901	2	0
902	2	2
903	1	0
904	2	0
905	2	0
906	2	0
907	2	0
908	2	0
909	2	0
910	2	0
911	2	0
912	1	0
913	1	0
914	2	0
915	2	0
916	1	0
917	2	0
918	1	0
919	2	0
920	1	0
921	2	0
922	2	0
923	2	0
924	1	0
925	2	0
926	2	0
927	1	0
928	2	0
929	2	0
930	2	0
931	2	0
932	1	0
933	2	0
934	2	0
935	2	0
936	2	0
937	2	0
938	2	0
939	1	0
940	1	0
941	1	0
942	2	0
943	1	0
944	2	2
945	2	0
946	1	0
947	2	0
948	2	0
949	2	0
950	1	0
951	1	0
952	2	0
953	2	0
954	2	0
955	1	1
956	1	0
957	1	0
958	2	0
959	1	0
960	2	0
961	2	0
962	2	0
963	2	0
964	1	0
965	1	0
966	2	0
967	2	0
968	2	0
969	2	0
970	2	0
971	2	0
972	1	0
973	1	0
974	1	0
975	1	0
976	1	0
977	1	0
978	1	0
979	2	0
980	2	0
981	1	0
982	1	0
983	1	0
984	2	0
985	1	0
986	2	0
987	1	0
988	2	0
989	2	0
990	2	2
991	2	0
992	1	0
993	1	0
994	2	0
995	2	0
996	1	0
997	1	0
998	1	0
999	1	1
1000	1	0
1001	2	0
1002	1	0
1003	1	1
1004	1	0
1005	2	0
1006	2	0
1007	1	0
1008	2	0
1009	2	0
1010	2	0
1011	1	0
1012	2	0
1013	2	0
1014	2	2
1015	1	0
1016	1	0
1017	1	0
1018	2	0
1019	2	0
1020	1	0
1021	1	0
1022	2	0
1023	1	0
1024	2	0
1025	2	0
1026	2	0
1027	2	0
1028	1	0
1029	1	0
1030	1	0
1031	1	0
1032	1	0
1033	1	0
1034	2	0
1035	2	0
1036	1	0
1037	1	0
1038	1	0
1039	2	0
1040	1	0
1041	2	0
1042	2	0
1043	2	0
1044	1	1
1045	1	0
1046	2	0
1047	2	0
1048	2	0
1049	2	0
1050	1	0
1051	1	0
1052	2	0
1053	2	0
1054	1	0
1055	2	0
1056	1	0
1057	2	0
1058	2	0
1059	2	0
1060	1	0
1061	1	0
1062	2	0
1063	1	0
1064	2	0
1065	2	0
1066	2	0
1067	1	0
1068	1	0
1069	2	0
1070	2	0
1071	2	0
1072	2	0
1073	2	0
1074	1	0
1075	2	0
1076	2	0
1077	1	0
1078	2	0
1079	2	0
1080	1	0
1081	2	0
1082	2	2
1083	1	0
1084	2	0
1085	2	0
1086	1	0
1087	1	0
1088	2	0
1089	2	0
1090	1	0
1091	1	0
1092	2	0
1093	1	0
1094	1	0
1095	2	0
1096	2	0
1097	2	0
1098	2	0
1099	2	0
1100	1	0
1101	2	0
1102	2	0
1103	1	0
1104	2	0
1105	2	0
1106	2	0
1107	1	0
1108	1	0
1109	1	1
1110	1	0
1111	1	0
1112	2	0
1113	1	0
1114	2	0
1115	1	0
1116	2	0
1117	2	2
1118	2	0
1119	1	0
1120	1	0
1121	2	0
1122	1	0
1123	2	0
1124	1	0
1125	2	0
1126	1	0
1127	1	0
1128	2	0
1129	2	0
1130	2	0
1131	2	0
1132	2	0
1133	2	0
1134	2	0
1135	2	0
1136	1	0
1137	2	0
1138	2	0
1139	2	0
1140	2	0
1141	2	0
1142	2	0
1143	1	0
1144	1	0
1145	1	0
1146	2	0
1147	2	0
1148	2	0
1149	1	0
1150	1	0
1151	2	0
1152	1	0
1153	2	0
1154	1	0
1155	2	0
1156	2	0
1157	1	0
1158	2	0
1159	1	0
1160	2	0
1161	1	0
1162	1	0
1163	2	0
1164	1	0
1165	1	0
1166	2	0
1167	2	0
1168	2	0
1169	2	0
1170	1	0
1171	2	0
1172	1	0
1173	1	0
1174	2	0
1175	1	0
1176	1	0
1177	2	0
1178	2	0
1179	2	0
1180	1	0
1181	1	0
1182	2	2
1183	1	0
1184	2	0
1185	1	0
1186	1	0
1187	1	0
1188	1	0
1189	2	0
1190	2	0
1191	2	0
1192	1	0
1193	2	0
1194	2	0
1195	1	0
1196	1	0
1197	2	0
1198	2	0
1199	1	0
1200	1	0
1201	1	0
1202	1	0
1203	2	0
1204	2	0
1205	2	0
1206	2	0
1207	1	0
1208	1	0
1209	2	0
1210	1	0
1211	1	0
1212	1	0
1213	2	0
1214	1	0
1215	2	0
1216	2	0
1217	2	0
1218	1	0
1219	1	0
1220	1	0
1221	2	0
1222	1	0
1223	2	0
1224	1	0
1225	2	0
1226	2	0
1227	2	0
1228	1	0
1229	1	1
1230	1	0
1231	1	1
1232	1	0
1233	1	0
1234	2	0
1235	1	0
1236	1	0
1237	1	1
1238	2	0
1239	2	0
1240	2	0
1241	2	0
1242	1	0
1243	2	0
1244	1	0
1245	1	0
1246	2	0
1247	1	0
1248	2	0
1249	2	0
1250	2	0
1251	1	0
1252	2	0
1253	2	0
1254	2	0
1255	1	0
1256	2	0
1257	1	0
1258	1	0
1259	2	0
1260	2	0
1261	2	0
1262	1	0
1263	1	0
1264	1	0
1265	2	0
1266	1	0
1267	2	0
1268	2	0
1269	2	0
1270	1	1
1271	2	0
1272	1	0
1273	1	0
1274	2	0
1275	1	0
1276	1	0
1277	2	0
1278	2	0
1279	1	0
1280	2	0
1281	2	0
1282	2	0
1283	1	0
1284	1	0
1285	2	0
1286	2	0
1287	2	0
1288	1	0
1289	2	0
1290	1	0
1291	2	0
1292	2	0
1293	2	0
1294	2	0
1295	2	0
1296	2	0
1297	1	0
1298	1	0
1299	2	0
1300	2	0
1301	1	0
1302	2	0
1303	2	0
1304	1	0
1305	1	0
1306	1	0
1307	2	0
1308	1	0
1309	1	1
1310	2	0
1311	2	0
1312	2	0
1313	2	0
1314	2	0
1315	1	0
1316	1	0
1317	2	0
1318	2	0
1319	2	0
1320	1	0
1321	2	0
1322	1	0
1323	1	0
1324	1	0
1325	1	0
1326	1	0
1327	1	0
1328	2	0
1329	2	0
1330	2	0
1331	1	0
1332	1	0
1333	1	0
1334	2	0
1335	1	0
1336	2	0
1337	2	0
1338	2	0
1339	1	0
1340	2	0
1341	2	0
1342	2	0
1343	2	0
1344	1	0
1345	1	0
1346	2	0
1347	2	0
1348	2	0
1349	1	0
1350	2	0
1351	2	0
1352	2	0
1353	1	0
1354	1	0
1355	2	0
1356	1	0
1357	2	0
1358	1	0
1359	2	0
1360	1	1
1361	1	0
1362	1	0
1363	1	0
1364	1	0
1365	2	0
1366	2	0
1367	1	0
1368	2	0
1369	2	0
1370	2	0
1371	1	0
1372	1	0
1373	1	0
1374	1	0
1375	1	0
1376	1	0
1377	2	0
1378	1	0
1379	1	0
1380	2	0
1381	1	0
1382	1	0
1383	1	0
1384	1	0
1385	1	0
1386	2	0
1387	1	0
1388	2	0
1389	2	0
1390	2	0
1391	2	0
1392	1	0
1393	2	0
1394	1	0
1395	1	0
1396	1	0
1397	1	0
1398	2	0
1399	2	0
1400	1	0
1401	2	0
1402	1	0
1403	2	0
1404	2	0
1405	1	0
1406	2	0
1407	2	0
1408	1	1
1409	2	0
1410	1	1
1411	1	0
1412	1	0
1413	2	0
1414	1	0
1415	1	1
1416	2	0
1417	2	0
1418	2	0
1419	1	0
1420	2	0
1421	1	0
1422	2	0
1423	1	0
1424	1	0
1425	1	0
1426	1	0
1427	2	0
1428	2	0
1429	1	0
1430	1	0
1431	1	0
1432	1	0
1433	1	0
1434	1	0
1435	2	0
1436	2	0
1437	1	0
1438	1	0
1439	1	0
1440	1	1
1441	2	0
1442	2	0
1443	2	0
1444	1	0
1445	1	1
1446	2	0
1447	2	0
1448	1	0
1449	1	0
1450	2	0
1451	2	2
1452	2	0
1453	1	0
1454	1	1
1455	1	0
1456	1	0
1457	1	0
1458	2	0
1459	2	0
1460	2	0
1461	2	0
1462	2	0
1463	1	0
1464	2	2
1465	1	0
1466	1	0
1467	1	0
1468	1	0
1469	2	0
1470	1	0
1471	1	0
1472	2	0
1473	2	0
1474	1	0
1475	1	0
1476	2	0
1477	2	0
1478	1	0
1479	2	0
1480	2	0
1481	2	0
1482	1	0
1483	2	0
1484	2	0
1485	1	0
1486	2	0
1487	1	0
1488	1	0
1489	2	0
1490	1	0
1491	1	0
1492	1	0
1493	1	0
1494	1	0
1495	2	0
1496	1	0
1497	2	0
1498	2	0
1499	1	0
1500	2	0
1501	2	0
1502	2	0
1503	1	0
1504	2	0
1505	1	0
1506	2	0
1507	1	0
1508	1	0
1509	1	0
1510	2	0
1511	1	0
1512	2	0
1513	1	0
1514	2	0
1515	2	0
1516	1	0
1517	1	1
1518	1	0
1519	1	0
1520	2	0
1521	2	0
1522	1	0
1523	1	0
1524	2	0
1525	1	0
1526	1	0
1527	2	0
1528	1	0
1529	2	0
1530	1	0
1531	1	0
1532	2	0
1533	1	0
1534	2	0
1535	2	0
1536	1	0
1537	1	0
1538	2	0
1539	1	0
1540	1	0
1541	2	0
1542	2	0
1543	1	0
1544	1	0
1545	2	0
1546	2	0
1547	1	0
1548	1	0
1549	2	0
1550	1	1
1551	1	0
1552	2	0
1553	1	0
1554	1	0
1555	1	0
1556	1	0
1557	2	0
1558	1	0
1559	1	0
1560	2	0
1561	2	0
1562	1	0
1563	2	0
1564	1	0
1565	1	0
1566	2	0
1567	1	0
1568	2	0
1569	1	0
1570	2	0
1571	2	2
1572	2	0
1573	1	0
1574	2	0
1575	2	2
1576	1	0
1577	1	0
1578	1	0
1579	1	0
1580	1	0
1581	2	0
1582	2	0
1583	2	0
1584	1	0
1585	1	0
1586	2	0
1587	2	0
1588	2	0
1589	2	0
1590	2	0
1591	2	0
1592	1	0
1593	2	0
1594	2	2
1595	2	0
1596	1	0
1597	1	0
1598	2	0
1599	2	0
1600	2	0
1601	2	0
1602	1	0
1603	2	0
1604	2	0
1605	2	0
1606	1	0
1607	2	0
1608	1	0
1609	1	1
1610	2	0
1611	2	2
1612	1	0
1613	2	0
1614	1	0
1615	1	0
1616	1	0
1617	2	0
1618	2	0
1619	1	0
1620	2	0
1621	2	0
1622	1	0
1623	2	0
1624	1	0
1625	1	0
1626	2	0
1627	2	0
1628	1	0
1629	1	0
1630	2	0
1631	1	0
1632	2	0
1633	1	0
1634	2	0
1635	1	0
1636	1	0
1637	2	0
1638	1	0
1639	1	0
1640	1	0
1641	2	0
1642	1	0
1643	2	0
1644	1	0
1645	2	0
1646	2	0
1647	2	0
1648	1	0
1649	2	0
1650	2	0
1651	2	0
1652	1	0
1653	1	0
1654	2	0
1655	1	0
1656	2	0
1657	1	0
1658	2	0
1659	1	0
1660	2	0
1661	1	1
1662	1	0
1663	2	0
1664	2	0
1665	2	0
1666	2	0
1667	2	0
1668	1	0
1669	2	0
1670	1	0
1671	2	0
1672	2	0
1673	1	0
1674	2	2
1675	1	0
1676	1	0
1677	1	0
1678	1	0
1679	2	0
1680	2	0
1681	2	0
1682	2	0
1683	2	0
1684	1	0
1685	2	0
1686	1	0
1687	2	0
1688	2	0
1689	2	2
1690	2	0
1691	1	0
1692	1	0
1693	1	0
1694	1	0
1695	1	1
1696	1	0
1697	2	0
1698	1	0
1699	2	0
1700	1	0
1701	2	0
1702	2	0
1703	1	0
1704	1	0
1705	1	1
1706	1	0
1707	2	2
1708	1	1
1709	1	0
1710	2	0
1711	2	0
1712	2	0
1713	2	0
1714	1	0
1715	1	0
1716	1	0
1717	2	2
1718	2	0
1719	1	0
1720	1	0
1721	2	0
1722	2	0
1723	2	2
1724	2	0
1725	1	0
1726	1	0
1727	2	0
1728	1	1
1729	1	1
1730	2	0
1731	1	0
1732	2	0
1733	1	1
1734	2	0
1735	2	2
1736	1	0
1737	1	0
1738	2	0
1739	2	0
1740	1	0
1741	1	0
1742	1	0
1743	1	0
1744	1	0
1745	1	0
1746	1	0
1747	1	0
1748	1	0
1749	1	0
1750	2	0
1751	1	0
1752	1	1
1753	1	0
1754	1	0
1755	2	0
1756	2	0
1757	1	0
1758	2	0
1759	2	0
1760	1	0
1761	2	0
1762	2	0
1763	1	0
1764	1	0
1765	1	0
1766	1	0
1767	1	0
1768	1	0
1769	2	0
1770	2	0
1771	2	0
1772	1	0
1773	2	0
1774	2	0
1775	2	0
1776	1	0
1777	2	0
1778	2	0
1779	1	0
1780	1	0
1781	2	0
1782	2	0
1783	2	0
1784	2	0
1785	2	0
1786	1	0
1787	1	0
1788	2	2
1789	1	0
1790	2	0
1791	1	0
1792	2	0
1793	2	0
1794	1	0
1795	1	0
1796	2	0
1797	1	0
1798	2	0
1799	2	0
1800	1	0
1801	2	0
1802	1	1
1803	2	0
1804	2	0
1805	2	0
1806	2	0
1807	2	0
1808	2	0
1809	2	0
1810	2	0
1811	2	0
1812	1	0
1813	1	0
1814	2	0
1815	1	0
1816	1	0
1817	2	0
1818	2	0
1819	1	0
1820	1	0
1821	1	0
1822	1	0
1823	1	0
1824	2	0
1825	1	0
1826	1	0
1827	1	0
1828	1	1
1829	2	0
1830	1	0
1831	2	0
1832	2	0
1833	1	0
1834	1	0
1835	2	0
1836	1	0
1837	2	0
1838	2	0
1839	1	0
1840	2	0
1841	2	0
1842	2	0
1843	2	0
1844	2	0
1845	2	0
1846	1	0
1847	1	0
1848	2	0
1849	1	0
1850	1	0
1851	1	0
1852	1	0
1853	1	0
1854	2	0
1855	2	0
1856	2	0
1857	2	0
1858	2	2
1859	2	0
1860	2	0
1861	2	0
1862	1	0
1863	2	2
1864	1	0
1865	1	0
1866	2	0
1867	1	0
1868	1	0
1869	1	0
1870	1	1
1871	1	0
1872	2	0
1873	2	0
1874	2	0
1875	1	0
1876	2	0
1877	2	0
1878	2	0
1879	2	0
1880	1	0
1881	1	0
1882	2	0
1883	1	0
1884	1	0
1885	1	0
1886	1	0
1887	2	0
1888	1	0
1889	2	0
1890	1	0
1891	1	0
1892	1	0
1893	1	0
1894	1	1
1895	2	0
1896	1	1
1897	1	0
1898	1	1
1899	2	0
1900	2	0
1901	1	0
1902	1	0
1903	1	0
1904	1	0
1905	1	0
1906	1	0
1907	2	0
1908	1	0
1909	2	0
1910	1	0
1911	1	0
1912	1	1
1913	1	0
1914	1	0
1915	1	0
1916	2	0
1917	1	0
1918	1	0
1919	2	0
1920	2	2
1921	1	0
1922	1	0
1923	1	0
1924	2	0
1925	2	0
1926	2	0
1927	1	0
1928	2	0
1929	1	1
1930	1	0
1931	2	0
1932	2	0
1933	2	0
1934	2	0
1935	2	2
1936	1	0
1937	2	0
1938	1	1
1939	2	0
1940	2	0
1941	1	0
1942	1	0
1943	1	0
1944	1	0
1945	1	0
1946	2	0
1947	1	0
1948	1	0
1949	1	0
1950	1	0
1951	2	0
1952	2	0
1953	1	0
1954	1	0
1955	1	0
1956	1	0
1957	1	0
1958	1	0
1959	1	0
1960	2	0
1961	2	0
1962	1	0
1963	2	0
1964	1	0
1965	1	0
1966	2	0
1967	2	2
1968	1	0
1969	1	0
1970	1	0
1971	1	0
1972	1	0
1973	1	0
1974	2	0
1975	2	0
1976	1	0
1977	1	0
1978	2	0
1979	2	0
1980	2	0
1981	1	0
1982	1	0
1983	2	0
1984	1	0
1985	2	0
1986	2	0
1987	1	0
1988	1	1
1989	2	0
1990	2	0
1991	2	2
1992	2	0
1993	2	0
1994	2	0
1995	1	0
1996	2	0
1997	1	1
1998	1	0
1999	2	0
2000	1	0
2001	2	2
2002	2	0
2003	2	0
2004	1	0
2005	1	0
2006	1	0
2007	1	0
2008	2	0
2009	1	0
2010	1	0
2011	1	0
2012	1	0
2013	1	0
2014	2	0
2015	1	0
2016	1	0
2017	1	0
2018	1	0
2019	1	0
2020	2	0
2021	2	0
2022	1	0
2023	1	0
2024	2	0
2025	1	0
2026	2	0
2027	2	0
2028	2	0
2029	2	0
2030	2	0
2031	2	0
2032	2	0
2033	2	0
2034	1	0
2035	2	0
2036	1	0
2037	2	0
2038	1	0
2039	1	0
2040	2	0
2041	2	0
2042	2	0
2043	1	0
2044	1	0
2045	2	0
2046	1	0
2047	2	0
2048	2	0
2049	2	0
2050	2	0
2051	2	0
2052	2	0
2053	2	0
2054	2	0
2055	2	0
2056	2	2
2057	2	0
2058	1	0
2059	1	0
2060	2	0
2061	2	0
2062	1	0
2063	1	0
2064	2	0
2065	2	0
2066	1	0
2067	1	0
2068	1	0
2069	2	0
2070	1	0
2071	1	0
2072	2	0
2073	2	0
2074	2	0
2075	1	0
2076	1	1
2077	1	1
2078	2	0
2079	1	0
2080	1	0
2081	1	0
2082	1	0
2083	2	0
2084	1	0
2085	1	0
2086	1	0
2087	1	1
2088	1	0
2089	2	0
2090	2	0
2091	1	0
2092	1	0
2093	2	0
2094	2	0
2095	2	0
2096	2	0
2097	2	0
2098	1	0
2099	1	0
2100	1	0
2101	1	0
2102	1	0
2103	2	0
2104	2	0
2105	1	0
2106	1	0
2107	1	0
2108	2	0
2109	2	0
2110	2	0
2111	1	0
2112	1	0
2113	1	0
2114	2	0
2115	2	2
2116	1	0
2117	2	0
2118	2	2
2119	2	0
2120	2	0
2121	2	0
2122	2	0
2123	1	0
2124	1	0
2125	2	0
2126	2	0
2127	2	0
2128	1	0
2129	1	0
2130	1	0
2131	1	0
2132	1	0
2133	2	0
2134	2	0
2135	2	0
2136	2	0
2137	1	0
2138	2	0
2139	2	0
2140	2	0
2141	2	2
2142	2	0
